"conc_group","filter_ok_unter_gok","HA","kf_bez","gwn_mean","sand_depth_weighted_mean","corg_gehalt_depth_weighted_mean","Makroporen_rounded","area_sentinel_id_12","area_sentinel_id_16","area_sentinel_id_20"
"2",13.2,"P","2",157.492248535156,84.95315,3.01,"1",45115.1111139904,10249.0046641479,141291.836151788
"2",20,"P","2",89.4153594970703,55.67504,1.032,"2",81389.637422435,68761.9859914938,273055.123497867
"1",17.1,"P","3",237.964736938477,12.99288,1.548,"2",0,33.3333333333333,33162.5593947557
"1",2.4,"P","3",184.630432128906,19.74599,2.666,"2",33.3333333333333,29687.1577494933,111095.452075381
"2",11,"P","2",65.760871887207,86.601589,0.9718,"1",113201.208061042,14008.9695090409,58941.886673371
"1",31.93,"P","2",124.192413330078,87.310955,0.774,"1",0,0,0
"1",24.05,"P","2",74.0241317749023,92.8125,1.462,"1",4348.18851785579,8010.19354993477,165925.094647886
"1",8.5,"P","3",173.094772338867,58.48131,1.29,"2",0,3585.28523260417,24150.88411433
"1",9.51,"K","1",58.2300491333008,38.28132,1.505,"2",0,12041.5057102839,98409.0016456942
"1",15,"P","2",111.02653503418,13.1011,4.902,"2",0,626327.01933406,51543.9849683394
"1",26.32,"K/P","2",114.006729125977,18.277892,0.817,"2",354147.333228057,1757.37373117202,275655.126479451
"1",8,"P","2",21.5224266052246,31.9438,1.505,"1",312181.888333748,0,64783.990450362
"1",10,"P","3",156.753921508789,26.72737,4.128,"3",4069.30702726046,4700,129118.953484312
"1",6.87,"P","2",196.823852539062,92.8125,1.247,"1",0,36559.1660958259,182690.139751074
"1",3.55,"P","2",42.4583015441895,92.8125,1.376,"1",57786.2734048627,5533.33333333333,111230.452383589
"1",19,"P","2",118.830780029297,12.2248918,1.29,"2",172486.916578572,132870.709713897,155262.646425884
"1",13,"K","1",94.1111145019531,14.4927,1.72,"2",414564.658718264,1000,207507.204056581
"1",8.5,"K/Ka","2",160.983444213867,32.03132,2.0382,"1",56883.9366289428,6166.66666666667,147141.161105782
"1",25,"K","2",126.615180969238,69.5714428571429,2.21142857142857,"2",4782.92559885109,31125.662060144,226509.127421655
"1",6,"P","2",147.804885864258,86.601589,0.9718,"1",194851.513132105,57929.4718301545,137588.538055557
"1",24,"P","1",114.61531829834,92.8125,0.6536,"1",44444.3948937956,0,57202.1466196185
"1",6.4,"P","3",214.010650634766,54.37193,1.548,"2",20120.1140683309,24121.046216848,131100.872496834
"2",4.1,"P","2",186.706436157227,92.8125,2.064,"1",46857.5605614121,22266.6666666667,227699.664415031
"1",3.92,"P","3",200.665557861328,19.74599,2.666,"2",45835.7422491802,15799.6047520118,116613.767822429
"1",14,"P","2",106.383567810059,92.8125,0.9288,"1",204053.157944625,65300,162742.619598253
"1",23.7,"P","2",53.7304649353027,92.8125,0.9288,"1",0,0,2207.80414012261
"1",30,"P","2",132.650802612305,89.7375,0.946,"1",157003.435598397,10866.6666666667,113160.868130013
"1",25,"P","2",163.264465332031,70.648455,0.86,"2",0,1114312.3398474,11108.4338291859
"1",6.24,"P","2",126.465507507324,15.04934,1.118,"2",159959.494474683,99008.882474455,49055.4574609889
"1",2,"K/Ka","1",117.071937561035,54.34504,3.053,"1",0,1866.66666666667,588655.050911153
"1",18.99,"K","1",165.224319458008,67.05002,1.161,"1",144898.197420624,11510.5033945292,320813.808633228
"1",42.1,"K","2",81.1212158203125,86.601589,0.9718,"1",242140.145997161,3580.29586474101,128182.951968481
"1",6.48,"P","2",131.4150390625,16.055765,3.741,"1",23579.5468067988,717942.592128231,184949.870425664
"1",7,"P","2",108.205741882324,92.8125,1.376,"1",0,19627.075924937,34461.2510176376
"1",31,"K","2",15.3916244506836,14.21438,3.44,"2",322922.932453264,933.333333333333,169465.98038304
"1",11,"P","2",198.362014770508,92.8125,0.8686,"1",0,33.3333333333333,195628.4264083
"1",6.75,"P","3",270.714416503906,13.03926,2.15,"2",20833.3333333333,60757.2620987892,233309.998684347
"1",5.1,"K/Ka","2",85.6640472412109,22.5938,2.236,"1",92223.2816013231,6033.33333333333,246482.7579916
"1",12,"P","2",16.5218200683594,92.8125,1.376,"1",0,66.6666666666667,136820.200401048
"1",8.8,"P","3",195.806976318359,72.193776,2.1328,"1",0,66.6666666666667,372498.94663929
"1",8.14,"P","2",71.7951507568359,92.8125,0.344,"1",0,0,124158.539962512
"1",10,"P","2",208.144973754883,76.44378,1.032,"1",0,47768.0384225561,196555.676063189
"1",1.5,"P","3",163.056747436523,31.26994,1.935,"1",4961.30483490027,7646.49956145634,354050.504472353
"2",71.6,"K","2",71.4395446777344,52.9844,3.225,"2",396546.823401811,12469.9113299449,54204.2111923465
"1",21,"P","2",124.564605712891,92.8125,0.9288,"1",0,19195.6355268757,77593.8998914013
"1",25.8,"P","2",93.8939208984375,15.8843,1.032,"2",92408.3734512693,70710.1933248052,134828.030729831
"1",1,"K/Ka","2",181.655044555664,29.69186,5.719,"1",36952.5412376504,25604.8088722164,185041.350689608
"1",13,"P","2",186.15478515625,66.5625,1.032,"2",104379.923557174,41374.4897044162,258436.534046449
"1",4,"P","2",206.449127197266,56.44382,2.15,"1",50428.3066431681,16066.6666666667,415556.243338466
"2",12,"P","2",169.575286865234,89.7375,0.946,"1",70414.1072360294,6133.33333333333,169824.360515426
"1",15,"P","3",191.25700378418,19.74599,2.666,"2",61847.6880627335,186766.929163101,49681.1336940465
"2",9.2,"K","2",19.2443389892578,14.21438,3.44,"2",155634.844545214,4200,45538.1830804322
"1",7.32,"P","2",109.109062194824,56.846915,3.354,"2",1900,835882.129714224,7254.80289931099
"1",3.5,"P","3",59.6285285949707,31.9438,1.505,"1",246847.26166811,34027.5640518201,4869.57135373571
"1",65,"P","2",67.284423828125,92.8125,0.9288,"1",0,33220.4950104157,9201.04529919724
"2",30,"P","2",143.212448120117,92.8125,0.8686,"1",0,4480.22414358954,129441.740054377
"1",8.5,"P","2",222.176376342773,22.5938,2.3822,"1",33.3333333333333,3535.18882989883,53606.7568724044
"2",34,"P","2",177.668670654297,92.8125,2.021,"1",80486.57322824,1655.83815892848,124709.271259621
"1",9.2,"P","2",69.5220947265625,92.8125,1.376,"1",64754.58185742,25100.1509720282,127744.835950504
"2",13.96,"P","2",27.0043678283691,68.826585,1.161,"1",347229.563855849,82066.8960407376,81042.789174087
"1",16.5,"P","2",159.825134277344,46.225085,1.161,"2",57901.8260541256,47278.0870967234,366249.568603184
"1",3,"P","2",141.874908447266,58.02508,2.322,"2",151249.354807177,12825.8490944902,130674.617261083
"1",5.3,"P","2",66.2760467529297,92.8125,0.9288,"1",0,33607.5101639299,164991.533313047
"1",10,"K","1",217.012573242188,72.193776,2.1328,"1",0,0,87756.2323794506
"1",9.2,"P","2",222.176376342773,92.8125,2.021,"1",32900,2748.36082843443,93077.8991519973
"1",5.52,"P","2",53.029296875,62.2344,1.72,"2",701035.935885434,233.333333333333,318539.879072635
"1",12,"K","1",42.8646965026855,62.0625,1.29,"2",209352.595236287,2466.66666666667,53223.3291691247
"1",14.2,"P","2",56.0729942321777,92.8125,13.545,"1",0,33.3333333333333,30890.8037479967
"1",4,"P","2",146.327453613281,84.95315,0.946,"1",0,5366.66666666667,231744.846161509
"1",3.3,"K","1",140.32373046875,13.5705,0.9804,"1",0,1869.35883704185,129146.607637015
"1",33,"P","2",146.974899291992,82.06253,0.774,"1",1933.33333333333,0,32047.1960698263
"1",3.68,"P","2",37.1137428283691,92.8125,2.236,"1",102112.002129727,33.3333333333333,109098.31260335
"1",4.3,"P","2",109.402214050293,92.8125,1.376,"1",0,166.666666666667,133958.982427807
"2",8,"P","2",65.8539276123047,50.058831,1.935,"2",248695.816701441,63095.6830964113,202796.354794351
"2",5,"P","2",52.0894393920898,71.831295,2.279,"2",140762.519344417,5772.22045985982,114527.721812646
"2",8.9,"P","2",74.5010528564453,46.94383,1.505,"2",194804.20712455,170741.886693447,300877.940112595
"1",3,"P","3",274.450134277344,15.1885,3.612,"2",36434.3767939756,68274.0764510507,93660.7689273544
"1",17,"P","2",100.891464233398,92.8125,1.0836,"1",17575.6707388132,84606.5967033307,130220.461985802
"1",12.4,"K/P","1",80.4180145263672,29.34505,0.86,"2",25674.4211744616,0,192703.10723867
"1",22,"P","2",71.950798034668,13.1011,1.29,"2",0,22387.5206834384,73888.9517300025
"2",3.19,"P","2",236.336318969727,92.8125,1.677,"1",37500,833.333333333333,617514.207862775
"1",12,"P","2",161.202896118164,92.8125,0.8686,"1",0,3133.33333333333,37369.5607262586
"1",1.2,"P","2",111.857177734375,32.983565,3.01,"1",168859.01870282,15951.2712897752,262917.876771027
"2",18,"P","2",72.3156280517578,85.78128,1.032,"1",128454.019220386,95415.3894117956,91383.9199236555
"1",3.91999999999999,"P","2",75.2538070678711,39.16878,1.3416,"2",343707.246240391,6700,159081.578550168
"1",8.2,"P","2",123.641654968262,84.023475,1.29,"1",0,300,113840.758688779
"1",10.85,"P","2",186.72135925293,92.8125,1.247,"1",32541.9637870645,8366.66666666667,100483.562354992
"1",3,"P","2",46.0552597045898,86.601589,0.9718,"1",411.629509242872,7466.28678091802,12210.7534248071
"1",29,"K","1",124.224067687988,78.9464428571429,1.84285714285714,"2",21286.1696618299,23656.812661731,148381.353729627
"1",22.99,"P","2",59.9615631103516,86.601589,0.9718,"1",0,23533.3333333333,46137.2680013999
"1",5.7,"P","2",91.2620010375977,60.40002,2.15,"2",173123.40928027,0,76260.8740131992
"1",22,"P","2",44.140308380127,31.9438,1.505,"1",332326.096074791,6701.20871442681,210632.169370382
"1",3.54,"P","2",248.461471557617,92.8125,1.548,"1",0,5789.37869763928,229052.80601898
"2",7,"P","2",106.115821838379,70.03129,1.118,"1",135979.256759532,13366.6666666667,241260.910337802
"2",15,"P","2",69.939208984375,72.978175,1.376,"1",242235.100432425,166.666666666667,86809.9645114504
"2",11,"K","1",87.6506805419922,52.387545,1.462,"2",222432.520078706,300,519649.597494793
"1",5,"P","3",195.10319519043,27.492265,1.548,"2",0,63936.820765157,78282.50018827
"2",2,"P","2",58.5804901123047,60.40002,2.15,"2",243857.283824471,200,241638.223140935
"1",12.39,"P","2",93.8925552368164,15.8843,1.032,"2",92568.4847760669,71033.8055850685,134529.01841203
"1",2.9,"P","2",98.3833618164062,92.8125,0.9288,"1",106015.399464235,5266.66666666667,276077.909101402
"1",20,"K","1",101.296516418457,92.8125,2.6316,"1",162299.794302706,666.666666666667,289695.434050931
"1",20,"K/Ka","2",107.339805603027,22.5938,2.3822,"1",13042.4898014326,4033.33333333333,178299.592638668
"1",3.7,"P","2",274.823883056641,19.74599,2.666,"2",357.772154112657,33418.2195737914,535071.149927652
"1",5.2,"P","2",57.2979011535645,12.9465,4.171,"2",364924.472951,46357.6069251324,205533.341893527
"1",11,"K","2",89.2102737426758,39.4166164556962,1.63291139240506,"2",123369.08472834,3147.85526394844,377678.115107447
"1",9,"P","2",18.3166065216064,13.7969,2.58,"2",322334.905204142,7065.22714098295,10793.0728526786
"1",30,"P","2",102.469459533691,92.8125,0.9288,"1",125491.834793286,66.6666666666667,53687.1900363867
"1",9.58,"P","2",110.520317077637,85.78128,1.032,"1",319203.402992539,4966.66666666667,83264.4753335102
"2",5.37,"P","2",52.6030578613281,12.9465,4.171,"2",170487.998101048,0,87111.3452863841
"2",2.12,"P","2",55.7637557983398,84.95315,3.01,"1",504685.68242512,3434.88867728302,73463.9606334269
"1",8,"P","2",56.2837715148926,90.46876,1.118,"1",0,33966.6666666667,117661.117034964
"1",9.2,"P","2",108.408882141113,84.475329,0.3182,"1",0,6633.33333333333,79781.0394044849
"1",48,"P","2",60.616340637207,53.74695,0.86,"1",33.3333333333333,7042.30604313392,205751.21953627
"1",5,"P","1",371.086578369141,53.33288,2.451,"1",0,12173.9378167937,180625.276382755
"1",13,"K","1",506.311706542969,73.407845,4.3774,"1",0,400,364588.118541918
"2",7,"P","3",51.3397521972656,37.88074,5.59,"2",586336.355971576,0,120216.621127042
"1",11.55,"P","2",39.0255928039551,92.8125,2.064,"1",0,733.333333333333,90471.4660465252
"1",13.5,"P","2",94.7395706176758,15.474275,1.419,"2",29502.3499797409,10500,39996.3651170294
"1",7.5,"P","3",147.852462768555,33.5938,1.548,"2",0,314136.909633857,137675.999639249
"1",42.3,"P","2",390.226287841797,54.08444,2.838,"1",0,0,113436.794676624
"1",10.1,"P","2",70.2424240112305,12.9465,5.16,"1",0,2975.08381757264,167290.273661582
"1",3,"P","3",234.72607421875,27.492265,1.548,"2",0,5080.66734150052,21573.418860148
"1",18,"P","2",140.968383789062,54.34504,3.053,"1",0,34577.447700842,125462.13008364
"1",8,"P","2",84.1496047973633,89.7375,0.946,"1",1297.92259919147,933.333333333333,535668.63722388
"1",30,"P","2",103.25757598877,89.7375,0.946,"1",3113.78805184553,0,21401.0515953104
"1",11.5,"P","2",213.182266235352,55.36254,1.634,"2",0,10902.4602674239,106804.134224996
"1",5.3,"P","2",140.909713745117,92.8125,0.5246,"1",2066.66666666667,30633.3333333333,394166.08650908
"1",5,"K","1",161.657775878906,59.63754,3.5088,"1",100,0,468999.379314018
"1",18,"P","2",102.181732177734,77.0938,0.774,"1",44540.156200776,0,64139.7348298381
"1",6.02,"P","2",63.7075614929199,90.46876,1.118,"1",29862.1574536577,66.6666666666667,221639.158586668
"1",12.5,"P","2",200.915664672852,66.5625,0.989,"2",0,0,0
"2",7,"P","2",85.1328506469727,92.8125,0.8686,"1",140542.581247895,5533.33333333333,168455.656584887
"1",8,"P","2",215.504501342773,92.8125,1.892,"1",30533.3333333333,21433.3333333333,240049.156753932
"1",17.2,"P","2",61.3415679931641,86.601589,0.9718,"1",5711.11371868562,0,33701.4693564425
"1",26.7,"K","1",19.6794662475586,56.37505,1.72,"2",0,9900,36455.2393028668
"1",4.4,"K/Ka","1",59.0090370178223,45.2344,0.645,"1",0,100,100443.190807175
"1",3.2,"P","3",197.844024658203,12.9465,1.548,"3",93749.8445005573,32623.8912706651,159231.474271122
"1",9,"P","3",205.349731445312,40.3407,1.548,"2",4753.19885929736,2766.66666666667,143718.553592517
"1",80,"K","2",151.017578125,23.578175,1.892,"1",100849.668092264,3755.18348203332,52096.5000538379
"1",7,"P","2",71.5289306640625,92.8125,2.236,"1",0,69033.3333333333,71137.8444788706
"1",17,"P","3",521.873596191406,15.1885,3.612,"2",33.3333333333333,0,207428.833626618
"1",39.5,"P","2",149.023178100586,66.5625,1.032,"2",0,15500,199539.809812295
"1",4.1,"P","3",197.972351074219,34.440725,1.677,"2",68892.2636452234,422419.849955214,13361.5415515378
"1",1.5,"K/Ka","1",103.478378295898,31.26994,1.935,"1",0,47029.8613196491,203976.182136549
"1",31,"P","2",126.232833862305,52.53756,1.634,"2",9933.15144747806,13555.9371486927,408437.813792376
"2",7,"P","2",133.699615478516,62.2344,1.72,"2",415534.841955997,25534.0946509037,292238.247941829
"1",2.7,"P","2",200.019866943359,74.00318,1.032,"1",0,433.333333333333,219879.248528714
"1",28,"P","2",153.983184814453,86.601589,0.9718,"1",53795.5678268025,134588.647521673,141441.931570941
"1",55,"P","2",91.7963790893555,86.015654,1.591,"1",2186.17591497799,27104.6524516152,139051.793424351
"1",13.5,"P","3",195.051849365234,54.37193,1.548,"2",10133.3333333333,11595.9655771653,103809.941214476
"1",14.85,"P","2",104.648010253906,85.78128,1.032,"1",123464.768993039,32613.5195332332,88418.4327124613
"1",24,"P","2",123.55394744873,55.04067,1.634,"2",659598.377624687,52113.7696171645,199989.474338835
"1",18,"K/Ka","1",236.591796875,29.69186,5.719,"1",0,7142.48556345701,33184.102266992
"1",2.3,"K","2",108.231658935547,74.237853,1.548,"1",130313.554650867,172820.426063648,138308.1191897
"1",7.5,"P","2",47.8450317382812,92.8125,1.032,"1",0,3000,171513.82901215
"1",7,"P","2",129.220764160156,73.937227,2.064,"1",79637.4380449144,18566.6666666667,187581.196818642
"1",4.8,"P","2",175.564422607422,86.601589,0.9718,"1",43500,34395.7172593917,111926.277474648
"1",9,"P","2",103.568008422852,55.67504,1.032,"2",46792.8574828503,25120.974907279,98703.5191256708
"1",7.8,"P","3",263.378997802734,72.193776,2.1328,"1",0,5700,226858.979521052
"1",2.3,"P","2",114.539794921875,92.8125,1.376,"1",0,0,0
"1",6.14,"P","2",57.3465843200684,12.9465,4.171,"2",287408.343375304,133.333333333333,51465.1253110263
"1",43,"P","2",27.5317401885986,83.625,1.333,"1",217172.778404405,3633.33333333333,71073.6783837279
"1",2.2,"P","2",174.220550537109,56.44382,2.15,"1",0,3600,72006.7010895039
"1",12,"P","2",75.4318695068359,21.77217,2.494,"3",6865.96376663074,979791.340692145,83416.3715287228
"1",11,"P","2",10.3443765640259,14.4927,1.72,"2",464115.849157601,39109.4410297771,28231.7646700889
"1",18,"P","3",221.910980224609,40.3407,1.548,"2",15447.4910891919,466.666666666667,166886.088863232
"1",13.8,"P","2",88.5843124389648,15.420165,2.537,"2",49240.9507098297,554762.999939847,900
"1",7.2,"K/Ka","1",61.6808929443359,20.2530333333333,0.43,"1",20266.6666666667,14507.0315027221,347154.739978186
"1",21,"K","2",102.004936218262,20.66434,2.15,"3",25254.603539781,10600,156989.285795523
"1",5,"K","1",187.339218139648,92.8125,2.6316,"1",0,0,32146.102938056
"1",12,"K/Ka","2",190.245101928711,54.54694,1.548,"2",0,33.3333333333333,143045.98696995
"1",11,"P","2",107.711280822754,31.26994,1.935,"1",32689.1765424492,25833.3333333333,97060.2819412947
"1",8,"P","3",353.919555664062,31.26994,1.935,"1",0,34045.1069495951,95676.7055013683
"1",4.6,"P","2",212.626693725586,92.8125,2.064,"1",0,13249.0596824015,298782.271284363
"1",7.5,"K","2",81.1351470947266,74.73441,4.386,"2",536777.753708063,13394.3861438738,41484.7457710033
"1",7.45,"P","2",138.044631958008,92.8125,2.064,"1",0,24300,372210.426646977
"2",14.59,"P","2",94.8791656494141,92.8125,0.9288,"1",0,55382.2041993418,93418.3343181755
"1",10,"K","1",158.980712890625,38.2776,2.795,"1",0,566.666666666667,123463.216696183
"1",7.2,"P","3",76.2853546142578,60.40002,2.15,"2",286266.605175287,133.333333333333,27176.5080917122
"1",19,"K","1",318.448822021484,72.193776,2.1328,"1",0,100,170119.786316808
"1",8,"P","2",87.7384490966797,83.057849,1.9178,"1",0,0,30860.4192332132
"1",4.5,"P","2",24.3370532989502,92.8125,1.376,"1",94843.035020255,356860.272443152,71417.183151581
"1",12,"P","2",40.1312713623047,86.601589,0.9718,"1",0,68552.3060265376,174399.04240467
"1",30.5,"P","2",132.567321777344,15.420165,2.537,"2",23118.4175511201,565439.980783026,1153.41415206591
"1",14.3,"P","2",44.6412162780762,12.9465,1.548,"1",0,16727.1677109568,155223.607688863
"2",20,"P","2",166.958969116211,69.00005,1.032,"1",162498.375731945,72943.2571940402,207954.810749186
"1",35,"P","2",72.6735153198242,55.04067,1.634,"2",97910.4717718593,2166.66666666667,179083.844115833
"1",23,"P","2",190.979614257812,19.74599,2.666,"2",163561.492287881,101001.431881968,118347.382779544
"1",7.62,"P","2",24.5333194732666,92.8125,0.9288,"1",0,74254.1008894477,80340.9092942874
"2",8.93,"P","2",58.1988525390625,46.94383,1.505,"2",602211.282758855,40448.8707655575,16657.8935128404
"2",7,"P","3",61.8120002746582,78.82503,1.032,"1",428591.564127667,24648.8965281596,52990.9267894846
"2",15.96,"K","1",75.2582778930664,46.94383,1.505,"2",433064.702033665,0,81933.1853289409
"2",34.37,"K","1",93.0248413085938,54.01102,1.548,"2",697841.801011281,66.6666666666667,193046.411339074
"1",15.55,"P","2",134.030303955078,92.8125,0.9288,"1",0,13300,112360.583274497
"1",21,"P","2",74.2347412109375,70.77502,1.548,"1",451446.490845483,0,75974.7381811341
"1",51.6,"P","2",68.963752746582,80.59533,1.376,"1",378891.864115646,7266.66666666667,68278.2954447127
"2",5.56,"P","2",45.0201797485352,12.9465,4.171,"2",148608.777588514,5140.39954418937,120735.596153898
"2",6.1,"P","2",60.7788543701172,92.8125,2.236,"1",183100.254333093,266.666666666667,96558.1790111959
"1",5.2,"P","2",65.0741424560547,92.8125,2.408,"1",0,5150.73805044716,107713.816863547
"1",20.5,"P","2",228.972885131836,92.8125,0.8686,"1",0,5840.49796263377,146487.503790506
"1",18.3,"P","2",125.54891204834,92.8125,0.5246,"1",10294.3506896185,238559.55374121,100886.683571028
"1",15.7,"K/P","1",148.537231445312,15.420165,2.537,"2",0,0,145488.266884714
"1",18,"P","2",136.539535522461,89.7375,0.946,"1",100,89674.7959111771,665518.170797611
"1",19,"P","2",117.358039855957,92.8125,0.5246,"1",0,25594.4204747677,212658.03408411
"1",5.7,"P","2",117.498504638672,92.8125,1.376,"1",0,104.365865389506,1845.78588029059
"2",17,"P","2",59.0709800720215,86.601589,0.9718,"1",151102.510705767,0,27127.5012120605
"2",8.6,"P","2",92.9714889526367,92.8125,1.462,"1",436368.971742493,933.333333333333,77179.5603289424
"1",10,"P","2",215.453948974609,66.5625,0.989,"2",0,0,2062.2119330025
"1",5.5,"P","2",111.099174499512,55.36254,1.634,"2",0,503974.296618844,69227.375342208
"1",13.09,"P","2",55.7550086975098,86.601589,0.9718,"1",0,0,19903.7102095783
"1",22.11,"K","1",142.88151550293,30.332043,1.634,"2",0,19365.7718726736,179275.525667751
"1",7,"P","3",79.5450744628906,37.88074,5.59,"2",395450.037381991,19033.3333333333,72468.5705714471
"1",4,"P","2",74.7086791992188,84.95315,0.774,"1",109526.864223591,6524.3809261532,51981.23719953
"1",7,"K/Ka","2",80.3208618164062,22.626716,9.5632,"1",80168.3688265432,11833.3333333333,275442.503440389
"1",32.8,"P","2",161.843811035156,13.03926,2.15,"2",79435.8224735828,397.33975927035,142818.577636468
"2",14,"P","2",104.362617492676,38.28132,1.505,"2",268693.227324505,0,188731.199696033
"1",15,"K","1",328.546325683594,50.29695,1.9522,"1",0,33.3333333333333,143388.127634886
"1",3,"P","3",199.690078735352,13.54952,1.29,"1",50498.6538541969,83514.3357326587,414918.73492963
"1",3.2,"P","3",166.558792114258,22.626716,9.5632,"1",0,127310.09672848,11186.9738983771
"1",8,"P","3",293.059448242188,42.66258,1.634,"2",4733.33333333333,54205.8612703191,274285.127162001
"2",28,"K","1",87.2315139770508,54.34504,3.053,"1",52700,20005.9216778924,234979.559565039
"1",39.5,"P","2",124.375709533691,86.601589,0.9718,"1",0,1608.19271430373,26428.4673391764
"1",73,"P","2",47.8578033447266,92.8125,0.9288,"1",0,0,20874.479857225
"1",3,"K","1",227.682708740234,61.617195,0.774,"1",0,0,2066.66666666667
"1",11,"K","1",38.1083717346191,14.21438,2.666,"2",80778.7130657195,9402.4182073772,9465.19030558023
"1",20.47,"P","2",64.0788650512695,22.580005,1.29,"2",12520.9052279087,251973.175659924,508552.17693893
"1",0.5,"K","1",396.133056640625,72.193776,2.1328,"1",33.3333333333333,37432.7554102987,140229.338976048
"1",11.81,"K","2",127.614082336426,31.69150125,2.65525,"1",162584.419808189,33.3333333333333,52097.0935454592
"1",25,"K/Ka","2",167.746795654297,15.41938,2.064,"2",324196.576051955,60994.8509319681,241605.636298469
"1",4.11,"P","2",71.7155838012695,92.8125,1.376,"1",3115.24278155218,247.816040118535,44882.6423438829
"1",8,"P","2",90.2664108276367,92.8125,0.946,"1",0,766.666666666667,37225.4275760264
"1",5,"P","3",253.930755615234,42.66258,1.634,"2",2873.43827821314,46920.1891163985,245372.140111635
"1",8.4,"P","2",168.704849243164,92.8125,1.0664,"1",38844.4230623155,118999.10035187,78326.2079341958
"1",1.94,"K","1",63.7663841247559,27.13279,1.806,"1",48074.57516286,267507.138929546,102159.826233096
"1",9.7,"K","1",103.045906066895,15.88649,0.774,"2",0,0,361895.785221453
"1",2.1,"P","3",191.205795288086,15.1885,3.612,"2",826.678270873769,12416.8244100176,72019.3801784771
"2",21.5,"P","2",73.4394989013672,60.09349,0.774,"2",316336.955351988,75207.2544455839,84887.0399944484
"1",15,"P","1",73.9072570800781,92.8125,0.9288,"1",0,16800,137525.821194549
"1",12,"P","1",49.5175170898438,86.601589,0.9718,"1",192352.073214177,36936.875895275,4971.88925202936
"1",13,"P","2",101.632553100586,92.8125,0.946,"1",0,17291.7723834515,59091.247504577
"1",60,"K/Ka","2",33.4358215332031,15.8843,1.376,"2",324114.099408362,126844.713143672,172428.00019397
"1",7.1,"P","2",55.5352668762207,71.831295,2.279,"2",127149.116290396,166.666666666667,53720.3738897108
"1",49,"P","2",72.8512954711914,72.978175,1.376,"1",0,21235.3228337442,184333.051962964
"1",20,"K","1",32.2532386779785,19.24891,2.322,"2",145876.28133356,66.6666666666667,131199.288296872
"1",11.4,"P","3",291.742858886719,55.58129,1.806,"1",49333.3333333333,96446.2827797901,82895.891175099
"1",2.15,"P","2",197.975891113281,66.52503,1.892,"1",0,122579.141717387,344156.889321865
"2",8.96,"P","2",121.04118347168,92.8125,1.118,"1",0,22133.3333333333,200924.039256838
"1",3,"P","2",128.848159790039,13.10458,1.548,"1",0,109.539444146988,286282.262010138
"1",13.6,"P","2",113.055358886719,86.64376,1.032,"1",194285.373484332,202558.927391944,56109.7064051777
"1",13.2,"P","2",71.0980987548828,92.8125,2.408,"1",60168.6812932603,77977.6478073021,353316.92823146
"1",26.7,"P","2",204.760864257812,92.8125,0.5246,"1",0,29242.7465819152,244983.992797504
"1",11,"K/Ka","2",115.919647216797,20.66434,2.15,"3",0,233.333333333333,318497.279449789
"1",4.3,"P","2",52.7206039428711,22.5938,2.236,"1",94319.1416797209,10400,213548.638587496
"1",3.5,"K","1",132.141357421875,59.63754,3.5088,"1",0,100,822739.744759009
"1",30,"P","2",133.333114624023,92.8125,1.72,"1",100,23035.5484235052,653539.73702612
"2",14.61,"P","2",58.5239372253418,86.95315,1.376,"1",186984.633585525,19266.6666666667,99213.4118197486
"1",4.42,"P","2",163.182342529297,92.8125,1.247,"1",25166.2483255068,27424.7712945333,351868.251968858
"1",4,"P","3",153.051605224609,21.240625,2.709,"2",211521.140920663,79099.3137825203,100677.691650856
"1",6,"P","2",78.3681640625,92.8125,1.29,"1",0,184726.789196373,219447.986250462
"1",6.8,"P","2",91.7437438964844,13.1011,4.902,"2",0,1379432.50482531,15705.9832950433
"1",16,"P","2",179.17610168457,92.8125,0.8686,"1",0,0,0
"1",17,"P","2",142.924530029297,74.237853,1.548,"1",56496.9735817826,107324.83896084,130868.939234316
"1",3.3,"K","2",105.058097839355,22.5938,2.3822,"1",11371.9972414896,33633.6427596805,181784.730180819
"1",12.996,"P","2",149.444793701172,92.8125,1.075,"1",0,3800,36349.5874639466
"1",19,"P","2",220.924728393555,92.8125,0.774,"1",41185.3658970566,4268.69723772009,227900.990440464
"1",20.74,"K/Ka","2",189.968124389648,12.9465,1.548,"1",6533.33333333333,0,86292.9959679643
"1",24,"P","2",120.54955291748,92.8125,1.29,"1",0,9066.66666666667,77146.7261386661
"1",7.4,"P","2",56.0936088562012,71.831295,2.279,"2",362049.177262161,21150.4045952422,55284.8639066642
"1",4.6,"P","2",100.853004455566,46.94383,1.505,"2",43120.7125199512,0,15969.7695561995
"2",18,"P","2",100.216552734375,48.254755,1.548,"2",374057.462402454,21774.9091797921,182676.871534328
"1",29.26,"P","2",92.6992950439453,15.8843,1.032,"2",226278.838486806,18166.6666666667,695130.541661037
"1",68,"P","2",81.2717742919922,92.8125,0.946,"1",213343.747974979,34900,102916.761228167
"1",7,"P","2",52.2306060791016,92.8125,1.0664,"1",0,0,10400
"1",29.17,"P","2",180.473022460938,77.0938,2.8638,"1",0,20603.1442728798,226451.005595978
"1",8.15,"P","2",208.749328613281,92.8125,4.1796,"1",0,24897.5394933484,250478.935491181
"1",58,"P","1",135.849548339844,36.53135,1.548,"2",400,917.852924764156,184228.239959597
"1",5,"P","3",255.054626464844,19.74599,2.666,"2",0,4321.73018356164,47115.4297280818
